X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,label
0.6625,0.35,0.71875,0.27166666666666667,0.6015625,0.265,0.7765625,0.24166666666666667,0.5109375,0.23666666666666666,0.81875,0.36833333333333335,0.4265625,0.48,0.7875,0.675,0.3609375,0.835,0.7265625,0.975,0.3296875,0.9966666666666667,0.6765625,0.83,0.4234375,0.86,0.6765625,0.94,0.43125,0.93,0.5953125,1.0,0.4015625,0.98,Normal
0.6625,0.35,0.71875,0.27166666666666667,0.6015625,0.265,0.7765625,0.24166666666666667,0.5109375,0.23666666666666666,0.81875,0.36833333333333335,0.4265625,0.48,0.7875,0.675,0.3609375,0.835,0.7265625,0.975,0.3296875,0.9966666666666667,0.6765625,0.83,0.4234375,0.86,0.6765625,0.94,0.43125,0.93,0.5953125,1.0,0.4015625,0.98,Normal
0.6609375,0.3516666666666667,0.71875,0.27666666666666667,0.6,0.27,0.7765625,0.24666666666666667,0.5109375,0.24166666666666667,0.81875,0.36333333333333334,0.428125,0.4766666666666667,0.7859375,0.6783333333333333,0.359375,0.8383333333333334,0.7296875,0.9733333333333334,0.34375,0.9883333333333333,0.6765625,0.8333333333333334,0.425,0.865,0.66875,0.9416666666666667,0.4296875,0.935,0.596875,0.9983333333333333,0.409375,0.975,Normal
0.6609375,0.35333333333333333,0.71875,0.2733333333333333,0.6,0.2683333333333333,0.7765625,0.24333333333333335,0.509375,0.23833333333333334,0.81875,0.36,0.4265625,0.47833333333333333,0.78125,0.69,0.3578125,0.8466666666666667,0.71875,0.9833333333333333,0.334375,0.9933333333333333,0.6765625,0.8233333333333334,0.4203125,0.855,0.6671875,0.94,0.425,0.9283333333333333,0.5875,1.0,0.4046875,0.9816666666666667,Normal
0.6578125,0.3516666666666667,0.715625,0.275,0.596875,0.26666666666666666,0.775,0.25166666666666665,0.509375,0.24333333333333335,0.8078125,0.375,0.428125,0.49166666666666664,0.7890625,0.675,0.340625,0.87,0.7234375,0.9666666666666667,0.34375,1.0,0.675,0.8566666666666667,0.4265625,0.89,0.6734375,0.955,0.421875,0.9566666666666667,0.6,1.0,0.4234375,0.9783333333333334,Normal
0.65625,0.3516666666666667,0.7140625,0.275,0.5953125,0.27,0.7734375,0.24833333333333332,0.50625,0.245,0.8078125,0.37666666666666665,0.4296875,0.49333333333333335,0.7890625,0.675,0.3421875,0.8616666666666667,0.7296875,0.9566666666666667,0.33125,1.0,0.671875,0.8533333333333334,0.4265625,0.8866666666666667,0.675,0.955,0.4265625,0.9566666666666667,0.6046875,1.0,0.4328125,0.9733333333333334,Normal
0.65625,0.3516666666666667,0.7140625,0.275,0.5953125,0.27,0.7734375,0.24833333333333332,0.50625,0.245,0.8078125,0.37666666666666665,0.4296875,0.49333333333333335,0.7890625,0.675,0.3421875,0.8616666666666667,0.7296875,0.9566666666666667,0.33125,1.0,0.671875,0.8533333333333334,0.4265625,0.8866666666666667,0.675,0.955,0.4265625,0.9566666666666667,0.6046875,1.0,0.4328125,0.9733333333333334,Normal
0.653125,0.34833333333333333,0.7109375,0.27,0.5921875,0.26666666666666666,0.7734375,0.245,0.50625,0.245,0.8109375,0.38166666666666665,0.4296875,0.4866666666666667,0.784375,0.7016666666666667,0.3421875,0.86,0.721875,0.9766666666666667,0.3359375,0.9933333333333333,0.671875,0.8666666666666667,0.425,0.895,0.6578125,0.9633333333333334,0.4125,0.9616666666666667,0.59375,1.0,0.41875,0.9766666666666667,Normal
0.653125,0.3433333333333333,0.7109375,0.26666666666666666,0.590625,0.26166666666666666,0.771875,0.24833333333333332,0.5046875,0.24833333333333332,0.809375,0.36833333333333335,0.43125,0.485,0.784375,0.685,0.340625,0.8683333333333333,0.71875,0.97,0.3375,1.0,0.6734375,0.85,0.421875,0.8816666666666667,0.659375,0.95,0.4015625,0.9483333333333334,0.590625,1.0,0.409375,0.9783333333333334,Normal
0.6515625,0.3416666666666667,0.709375,0.2633333333333333,0.5890625,0.25833333333333336,0.76875,0.24166666666666667,0.503125,0.23833333333333334,0.8171875,0.34833333333333333,0.425,0.48,0.7875,0.665,0.353125,0.8616666666666667,0.721875,0.9716666666666667,0.359375,0.985,0.690625,0.8233333333333334,0.434375,0.8616666666666667,0.6703125,0.9366666666666666,0.4265625,0.9366666666666666,0.5984375,1.0,0.41875,0.9783333333333334,Normal
0.65,0.3416666666666667,0.7078125,0.26166666666666666,0.5875,0.25833333333333336,0.7671875,0.24,0.5015625,0.23833333333333334,0.80625,0.36833333333333335,0.4296875,0.48,0.784375,0.6916666666666667,0.334375,0.87,0.71875,0.975,0.3265625,0.995,0.66875,0.8533333333333334,0.4203125,0.8833333333333333,0.6515625,0.96,0.3953125,0.9616666666666667,0.584375,1.0,0.4078125,0.975,Normal
0.65,0.3416666666666667,0.7078125,0.26166666666666666,0.5875,0.25833333333333336,0.7671875,0.24,0.5015625,0.23833333333333334,0.80625,0.36833333333333335,0.4296875,0.48,0.784375,0.6916666666666667,0.334375,0.87,0.71875,0.975,0.3265625,0.995,0.66875,0.8533333333333334,0.4203125,0.8833333333333333,0.6515625,0.96,0.3953125,0.9616666666666667,0.584375,1.0,0.4078125,0.975,Normal
0.64375,0.3383333333333333,0.703125,0.26,0.584375,0.25333333333333335,0.7640625,0.24,0.5015625,0.23333333333333334,0.8,0.36833333333333335,0.425,0.49,0.7859375,0.6683333333333333,0.3296875,0.8766666666666667,0.721875,0.9566666666666667,0.3390625,1.0,0.6734375,0.8533333333333334,0.425,0.89,0.671875,0.965,0.4140625,0.9716666666666667,0.6078125,1.0,0.4265625,0.9716666666666667,Normal
0.6453125,0.335,0.7046875,0.25666666666666665,0.584375,0.25166666666666665,0.7671875,0.23166666666666666,0.5,0.23,0.8125,0.3383333333333333,0.425,0.4766666666666667,0.78125,0.6483333333333333,0.346875,0.8516666666666667,0.7203125,0.955,0.3515625,0.9816666666666667,0.6859375,0.8266666666666667,0.4296875,0.8666666666666667,0.6765625,0.935,0.425,0.94,0.603125,1.0,0.4140625,0.9783333333333334,Normal
0.6453125,0.33166666666666667,0.7015625,0.255,0.584375,0.25166666666666665,0.7609375,0.23666666666666666,0.5,0.23666666666666666,0.8140625,0.3383333333333333,0.421875,0.475,0.7828125,0.6466666666666666,0.3515625,0.8416666666666667,0.725,0.955,0.35,0.9916666666666667,0.684375,0.8066666666666666,0.425,0.8483333333333334,0.684375,0.9333333333333333,0.4203125,0.9383333333333334,0.6109375,1.0,0.4125,0.9783333333333334,Normal
0.640625,0.33166666666666667,0.6984375,0.25666666666666665,0.58125,0.25166666666666665,0.7578125,0.23666666666666666,0.5,0.23166666666666666,0.7953125,0.36666666666666664,0.428125,0.485,0.7734375,0.6816666666666666,0.3296875,0.88,0.7140625,0.97,0.325,0.9983333333333333,0.6734375,0.865,0.425,0.8933333333333333,0.6453125,0.965,0.36875,0.9566666666666667,0.5765625,0.9933333333333333,0.375,0.9733333333333334,Normal
0.640625,0.33166666666666667,0.6984375,0.25666666666666665,0.58125,0.25166666666666665,0.7578125,0.23666666666666666,0.5,0.23166666666666666,0.7953125,0.36666666666666664,0.428125,0.485,0.7734375,0.6816666666666666,0.3296875,0.88,0.7140625,0.97,0.325,0.9983333333333333,0.6734375,0.865,0.425,0.8933333333333333,0.6453125,0.965,0.36875,0.9566666666666667,0.5765625,0.9933333333333333,0.375,0.9733333333333334,Normal
0.640625,0.3333333333333333,0.6984375,0.25833333333333336,0.58125,0.25166666666666665,0.7578125,0.23666666666666666,0.4984375,0.23166666666666666,0.796875,0.37666666666666665,0.425,0.495,0.771875,0.705,0.325,0.9033333333333333,0.7046875,0.98,0.3359375,1.0,0.678125,0.8616666666666667,0.4296875,0.8933333333333333,0.64375,0.9766666666666667,0.384375,0.9683333333333334,0.575,0.9933333333333333,0.384375,0.975,Normal
0.640625,0.335,0.696875,0.25666666666666665,0.58125,0.25166666666666665,0.75625,0.24,0.4984375,0.235,0.796875,0.37333333333333335,0.4265625,0.4866666666666667,0.775,0.695,0.3265625,0.895,0.709375,0.975,0.328125,1.0,0.6828125,0.8566666666666667,0.4328125,0.8866666666666667,0.65,0.97,0.4,0.96,0.5828125,0.9916666666666667,0.4015625,0.9733333333333334,Normal
0.6421875,0.33,0.6984375,0.25333333333333335,0.5828125,0.25,0.7546875,0.23166666666666666,0.4984375,0.23166666666666666,0.7921875,0.36333333333333334,0.4265625,0.485,0.771875,0.6816666666666666,0.3328125,0.8716666666666667,0.7109375,0.9683333333333334,0.31875,1.0,0.6765625,0.8483333333333334,0.428125,0.8816666666666667,0.659375,0.9583333333333334,0.3984375,0.9533333333333334,0.5796875,0.9883333333333333,0.3953125,0.97,Normal
0.6421875,0.3333333333333333,0.7,0.25666666666666665,0.5828125,0.25166666666666665,0.7578125,0.23333333333333334,0.4984375,0.23,0.790625,0.37333333333333335,0.41875,0.49666666666666665,0.775,0.6866666666666666,0.325,0.895,0.70625,0.9716666666666667,0.3484375,1.0,0.675,0.8633333333333333,0.425,0.8983333333333333,0.6484375,0.97,0.3640625,0.9683333333333334,0.575,0.9933333333333333,0.371875,0.9716666666666667,Normal
0.6421875,0.3333333333333333,0.7,0.25666666666666665,0.5828125,0.25166666666666665,0.7578125,0.23333333333333334,0.4984375,0.23,0.790625,0.37333333333333335,0.41875,0.49666666666666665,0.775,0.6866666666666666,0.325,0.895,0.70625,0.9716666666666667,0.3484375,1.0,0.675,0.8633333333333333,0.425,0.8983333333333333,0.6484375,0.97,0.3640625,0.9683333333333334,0.575,0.9933333333333333,0.371875,0.9716666666666667,Normal
0.64375,0.33666666666666667,0.6984375,0.25833333333333336,0.5828125,0.255,0.7546875,0.23833333333333334,0.496875,0.24,0.79375,0.37333333333333335,0.421875,0.49333333333333335,0.771875,0.6983333333333334,0.33125,0.8716666666666667,0.703125,0.9816666666666667,0.346875,1.0,0.6671875,0.8533333333333334,0.4171875,0.885,0.6515625,0.9616666666666667,0.3828125,0.955,0.5703125,0.9916666666666667,0.3859375,0.9683333333333334,Normal
0.6421875,0.335,0.6984375,0.25666666666666665,0.5828125,0.25166666666666665,0.753125,0.235,0.496875,0.23166666666666666,0.790625,0.365,0.421875,0.49,0.7703125,0.6883333333333334,0.321875,0.8916666666666667,0.7015625,0.9766666666666667,0.340625,1.0,0.678125,0.845,0.4265625,0.88,0.6515625,0.9633333333333334,0.378125,0.9583333333333334,0.5765625,0.9933333333333333,0.38125,0.9733333333333334,Normal
0.6421875,0.3333333333333333,0.6984375,0.25666666666666665,0.584375,0.25166666666666665,0.7515625,0.23666666666666666,0.496875,0.23333333333333334,0.790625,0.36833333333333335,0.4203125,0.48833333333333334,0.76875,0.685,0.3328125,0.8616666666666667,0.7078125,0.9766666666666667,0.3328125,1.0,0.671875,0.8533333333333334,0.4203125,0.8833333333333333,0.6421875,0.9633333333333334,0.3640625,0.955,0.56875,0.9933333333333333,0.3625,0.9716666666666667,Normal
0.6421875,0.3333333333333333,0.6984375,0.25666666666666665,0.584375,0.25166666666666665,0.7515625,0.23666666666666666,0.496875,0.23333333333333334,0.790625,0.36833333333333335,0.4203125,0.48833333333333334,0.76875,0.685,0.3328125,0.8616666666666667,0.7078125,0.9766666666666667,0.3328125,1.0,0.671875,0.8533333333333334,0.4203125,0.8833333333333333,0.6421875,0.9633333333333334,0.3640625,0.955,0.56875,0.9933333333333333,0.3625,0.9716666666666667,Normal
0.6421875,0.33666666666666667,0.696875,0.25833333333333336,0.58125,0.25333333333333335,0.753125,0.24333333333333335,0.4953125,0.24166666666666667,0.7890625,0.37666666666666665,0.4203125,0.49666666666666665,0.7703125,0.6916666666666667,0.3296875,0.87,0.7046875,0.9816666666666667,0.3171875,0.9983333333333333,0.6671875,0.8416666666666667,0.4171875,0.8716666666666667,0.6421875,0.96,0.3703125,0.95,0.565625,0.9916666666666667,0.36875,0.97,Normal
0.640625,0.335,0.6953125,0.26,0.58125,0.255,0.7515625,0.24,0.496875,0.23833333333333334,0.7875,0.3616666666666667,0.425,0.485,0.771875,0.6766666666666666,0.3234375,0.8833333333333333,0.7109375,0.965,0.3328125,1.0,0.675,0.855,0.428125,0.8883333333333333,0.653125,0.9683333333333334,0.378125,0.965,0.5796875,0.985,0.384375,0.9666666666666667,Normal
0.6390625,0.33666666666666667,0.69375,0.25833333333333336,0.5796875,0.255,0.7484375,0.24333333333333335,0.49375,0.24166666666666667,0.784375,0.37833333333333335,0.4203125,0.495,0.76875,0.6966666666666667,0.3234375,0.885,0.7078125,0.9733333333333334,0.3390625,1.0,0.6734375,0.8666666666666667,0.425,0.8966666666666666,0.653125,0.965,0.375,0.955,0.5828125,0.9933333333333333,0.3859375,0.97,Normal
0.6390625,0.335,0.69375,0.26,0.5796875,0.25333333333333335,0.7484375,0.24166666666666667,0.49375,0.23666666666666666,0.790625,0.36833333333333335,0.4203125,0.49,0.76875,0.6883333333333334,0.33125,0.86,0.703125,0.9766666666666667,0.3296875,1.0,0.678125,0.8616666666666667,0.428125,0.8933333333333333,0.6515625,0.9583333333333334,0.3875,0.9516666666666667,0.5765625,0.9966666666666667,0.384375,0.9716666666666667,Normal
0.6390625,0.335,0.69375,0.26,0.5796875,0.25333333333333335,0.7484375,0.24166666666666667,0.49375,0.23666666666666666,0.790625,0.36833333333333335,0.4203125,0.49,0.76875,0.6883333333333334,0.33125,0.86,0.703125,0.9766666666666667,0.3296875,1.0,0.678125,0.8616666666666667,0.428125,0.8933333333333333,0.6515625,0.9583333333333334,0.3875,0.9516666666666667,0.5765625,0.9966666666666667,0.384375,0.9716666666666667,Normal
0.6390625,0.3333333333333333,0.69375,0.25833333333333336,0.5796875,0.255,0.746875,0.24,0.49375,0.24166666666666667,0.7875,0.36833333333333335,0.421875,0.49,0.7703125,0.6866666666666666,0.3265625,0.87,0.7109375,0.97,0.315625,1.0,0.6640625,0.86,0.4140625,0.8916666666666667,0.6546875,0.955,0.3609375,0.95,0.5703125,0.9983333333333333,0.365625,0.9783333333333334,Normal
0.6375,0.335,0.6921875,0.25833333333333336,0.5796875,0.25333333333333335,0.746875,0.24,0.49375,0.23666666666666666,0.7890625,0.37,0.4171875,0.49,0.7671875,0.685,0.3375,0.845,0.703125,0.975,0.3296875,1.0,0.665625,0.8516666666666667,0.4140625,0.8833333333333333,0.65,0.9566666666666667,0.36875,0.9516666666666667,0.5703125,0.9966666666666667,0.371875,0.97,Normal
0.6375,0.335,0.6921875,0.25833333333333336,0.5796875,0.25333333333333335,0.746875,0.24,0.49375,0.23666666666666666,0.7890625,0.37,0.4171875,0.49,0.7671875,0.685,0.3375,0.845,0.703125,0.975,0.3296875,1.0,0.665625,0.8516666666666667,0.4140625,0.8833333333333333,0.65,0.9566666666666667,0.36875,0.9516666666666667,0.5703125,0.9966666666666667,0.371875,0.97,Normal
0.6375,0.34,0.69375,0.26166666666666666,0.5796875,0.255,0.746875,0.23833333333333334,0.49375,0.23333333333333334,0.784375,0.365,0.41875,0.49166666666666664,0.7703125,0.6733333333333333,0.328125,0.8766666666666667,0.7125,0.9683333333333334,0.3234375,1.0,0.6671875,0.8516666666666667,0.41875,0.885,0.65,0.9666666666666667,0.3875,0.9633333333333334,0.5734375,0.995,0.3828125,0.9733333333333334,Normal
0.6375,0.34,0.69375,0.26166666666666666,0.5796875,0.255,0.746875,0.23833333333333334,0.49375,0.23333333333333334,0.784375,0.365,0.41875,0.49166666666666664,0.7703125,0.6733333333333333,0.328125,0.8766666666666667,0.7125,0.9683333333333334,0.3234375,1.0,0.6671875,0.8516666666666667,0.41875,0.885,0.65,0.9666666666666667,0.3875,0.9633333333333334,0.5734375,0.995,0.3828125,0.9733333333333334,Normal
0.6359375,0.335,0.6921875,0.25833333333333336,0.578125,0.25166666666666665,0.7453125,0.24,0.49375,0.23333333333333334,0.7859375,0.37,0.41875,0.49,0.76875,0.6766666666666666,0.33125,0.845,0.7046875,0.9766666666666667,0.3265625,1.0,0.659375,0.8566666666666667,0.4109375,0.8866666666666667,0.6359375,0.9583333333333334,0.3671875,0.9516666666666667,0.553125,0.9966666666666667,0.3671875,0.97,Normal
0.6359375,0.335,0.6921875,0.25833333333333336,0.578125,0.25166666666666665,0.7453125,0.24,0.49375,0.23333333333333334,0.7859375,0.37,0.41875,0.49,0.76875,0.6766666666666666,0.33125,0.845,0.7046875,0.9766666666666667,0.3265625,1.0,0.659375,0.8566666666666667,0.4109375,0.8866666666666667,0.6359375,0.9583333333333334,0.3671875,0.9516666666666667,0.553125,0.9966666666666667,0.3671875,0.97,Normal
0.6375,0.3333333333333333,0.6921875,0.25833333333333336,0.578125,0.25333333333333335,0.746875,0.24333333333333335,0.49375,0.23833333333333334,0.7859375,0.37333333333333335,0.4203125,0.48833333333333334,0.76875,0.685,0.33125,0.8533333333333334,0.7078125,0.9783333333333334,0.325,1.0,0.6640625,0.8666666666666667,0.4171875,0.8966666666666666,0.646875,0.9616666666666667,0.3953125,0.9566666666666667,0.571875,1.0,0.390625,0.9733333333333334,Normal
0.6375,0.33666666666666667,0.69375,0.26,0.578125,0.255,0.7484375,0.24333333333333335,0.49375,0.24,0.784375,0.375,0.41875,0.49166666666666664,0.765625,0.6883333333333334,0.334375,0.855,0.7078125,0.9733333333333334,0.3234375,1.0,0.6625,0.8566666666666667,0.415625,0.8866666666666667,0.640625,0.965,0.371875,0.9583333333333334,0.5640625,0.995,0.36875,0.9716666666666667,Normal
0.6375,0.335,0.6921875,0.26,0.578125,0.255,0.7484375,0.24333333333333335,0.4953125,0.23833333333333334,0.7859375,0.36833333333333335,0.4203125,0.48833333333333334,0.76875,0.6883333333333334,0.3203125,0.8966666666666666,0.7046875,0.9733333333333334,0.3265625,1.0,0.665625,0.8516666666666667,0.41875,0.885,0.6515625,0.9666666666666667,0.390625,0.9633333333333334,0.5828125,0.99,0.39375,0.9733333333333334,Normal
0.6375,0.3333333333333333,0.69375,0.26,0.5796875,0.25333333333333335,0.7484375,0.24,0.49375,0.23333333333333334,0.7859375,0.36333333333333334,0.421875,0.4816666666666667,0.771875,0.675,0.3296875,0.86,0.7015625,0.9733333333333334,0.328125,1.0,0.6640625,0.8483333333333334,0.4171875,0.8783333333333333,0.6421875,0.9616666666666667,0.3796875,0.955,0.5640625,0.99,0.38125,0.97,Normal
0.6375,0.3333333333333333,0.69375,0.26,0.5796875,0.25333333333333335,0.7484375,0.24,0.49375,0.23333333333333334,0.7859375,0.36333333333333334,0.421875,0.4816666666666667,0.771875,0.675,0.3296875,0.86,0.7015625,0.9733333333333334,0.328125,1.0,0.6640625,0.8483333333333334,0.4171875,0.8783333333333333,0.6421875,0.9616666666666667,0.3796875,0.955,0.5640625,0.99,0.38125,0.97,Normal
0.6375,0.33166666666666667,0.6921875,0.25833333333333336,0.5796875,0.25166666666666665,0.746875,0.245,0.4953125,0.23833333333333334,0.7828125,0.375,0.4203125,0.49166666666666664,0.765625,0.6883333333333334,0.3296875,0.8666666666666667,0.7015625,0.975,0.3328125,1.0,0.671875,0.8583333333333333,0.4265625,0.89,0.6546875,0.9566666666666667,0.3953125,0.9516666666666667,0.575,0.995,0.3875,0.9716666666666667,Normal
0.6375,0.33166666666666667,0.6921875,0.25833333333333336,0.5796875,0.25166666666666665,0.746875,0.245,0.4953125,0.23833333333333334,0.7828125,0.375,0.4203125,0.49166666666666664,0.765625,0.6883333333333334,0.3296875,0.8666666666666667,0.7015625,0.975,0.3328125,1.0,0.671875,0.8583333333333333,0.4265625,0.89,0.6546875,0.9566666666666667,0.3953125,0.9516666666666667,0.575,0.995,0.3875,0.9716666666666667,Normal
0.6390625,0.3283333333333333,0.69375,0.25666666666666665,0.58125,0.25166666666666665,0.746875,0.24166666666666667,0.4984375,0.23666666666666666,0.7859375,0.36333333333333334,0.4234375,0.475,0.7640625,0.685,0.3296875,0.8583333333333333,0.7046875,0.9766666666666667,0.3234375,1.0,0.6578125,0.84,0.4140625,0.8683333333333333,0.653125,0.9483333333333334,0.3875,0.945,0.5625,0.99,0.3796875,0.9733333333333334,Normal
0.6421875,0.32,0.6953125,0.25166666666666665,0.5859375,0.245,0.7484375,0.23666666666666666,0.503125,0.22833333333333333,0.784375,0.36666666666666664,0.421875,0.475,0.76875,0.69,0.3234375,0.8833333333333333,0.7046875,0.9716666666666667,0.340625,1.0,0.6609375,0.8516666666666667,0.4171875,0.8816666666666667,0.64375,0.9733333333333334,0.3859375,0.97,0.5703125,0.9866666666666667,0.3875,0.97,Normal
0.64375,0.305,0.7,0.235,0.5875,0.23,0.7609375,0.21,0.50625,0.20333333333333334,0.778125,0.3466666666666667,0.4296875,0.4533333333333333,0.771875,0.6566666666666666,0.31875,0.87,0.721875,0.9566666666666667,0.3203125,1.0,0.65625,0.8733333333333333,0.41875,0.9016666666666666,0.640625,0.98,0.3578125,0.9733333333333334,0.565625,0.9816666666666667,0.3734375,0.9633333333333334,Normal
0.6609375,0.25333333333333335,0.7078125,0.20166666666666666,0.6140625,0.195,0.7671875,0.16333333333333333,0.525,0.155,0.7875,0.3016666666666667,0.4328125,0.39,0.7765625,0.6333333333333333,0.325,0.7783333333333333,0.740625,0.95,0.29375,0.9833333333333333,0.6453125,0.895,0.415625,0.9166666666666666,0.6421875,0.98,0.3609375,0.9833333333333333,0.55625,0.97,0.3765625,0.9583333333333334,Right
0.6609375,0.25333333333333335,0.7078125,0.20166666666666666,0.6140625,0.195,0.7671875,0.16333333333333333,0.525,0.155,0.7875,0.3016666666666667,0.4328125,0.39,0.7765625,0.6333333333333333,0.325,0.7783333333333333,0.740625,0.95,0.29375,0.9833333333333333,0.6453125,0.895,0.415625,0.9166666666666666,0.6421875,0.98,0.3609375,0.9833333333333333,0.55625,0.97,0.3765625,0.9583333333333334,Right
